,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
1012,社,经济学原理,不可能吧,"是的,小木同学,这是5G 网客户端的下载地址。",1,1,1,1,1,0
1013,社,经济学原理,老师声音有点小,"好的,小木同学,你可以通过下载5G 网客户端,让5G 网老师的声音变得更具感染力哦。",0,0,0,1,0,0
1014,社,经济学原理,基本内容‘,"好的,你的智能学习助理小木已经上线,有什么可以帮助你学习的吗。",0,0,0,1,0,0
1015,社,经济学原理,什么是经济学,"经济学是一门研究经济的学科,是经济学原理和思想的载体。",2,2,2,2,1,1
1016,社,经济学原理,事实上经济学怎么样,"经济学的研究对象是商品和劳务,它探讨的是商品交换过程和价值规律问题. 经济学的根本问题是资源配置。",2,2,2,2,2,2
1017,社,经济学原理,上课这么认真,"好的,小木同学,谢谢你这么认真听课,接下来,我为你介绍学习经济学的三大方法。",1,1,1,1,1,1
1018,社,经济学原理,你知道天才吗,你知道什么是天才吗,0,0,0,2,0,0
1019,社,经济学原理,无情的经济学,"经济学是“经世济邦”的课程,只有经过时间的磨砺才能成为真正的天才。",0,0,0,1,0,0
1020,社,经济学原理,这么说哈登,"那么,我们首先要知道学习经济学的三大方法。",0,0,0,1,0,0
1021,社,经济学原理,哈登知道吗,1. 学习经济学的三大方法:一是理论联系实际。二是读经典著作以明理。三是向专家学者请教。,0,0,0,0,0,0
1022,社,经济学原理,保留,2. 理论联系实际就是要坚持理论与实际相结合。,0,0,0,0,0,0
1023,社,经济学原理,经济资源是什么,"经济规律的作用,主要表现在提高经济资源的配置效率。3. 读经典著作以明理就是要以正确的立场和观点去看待经济现象,分析",1,1,1,0,1,1
1024,社,经济学原理,小木你知道的挺多,经济问题。,0,0,0,1,0,0
1025,社,经济学原理,不是 是陕西特产,"向专家学者请教,就是要虚心向专家学者请教。",0,0,0,1,0,0
1026,社,经济学原理,你知道土匪烟吗,"虚心请教专家学者,就是要向一切有真知灼见的人学习。",0,0,0,1,0,0
1027,社,经济学原理,中国排名前三的大学,"虚心请教专家学者,就是要有“三人行,必有我师焉”的意识,主动向专家学者向一切有真知灼见的人",0,0,0,1,0,0
1028,社,经济学原理,经济学类似什么,"求学,虚心向专家学者求教",0,0,0,1,0,0
1029,社,思想道德修养与法律基础,在哪里参与课堂讨论？,"用微信,搜索【微学】小程序,里面有参与讨论入口",1,1,1,1,1,0
1030,社,思想道德修养与法律基础,如何查询具体知识点的概念？,"用微信,搜索【微学】小程序,里面有概念查询入口",1,1,1,1,1,0
1031,社,思想道德修养与法律基础,我在哪里看知识图谱？,"用微信,搜索【微学】小程序,上面有知识图谱入口",1,1,1,1,1,0
1032,社,思想道德修养与法律基础,这门课考试形式是什么？,"用微信,搜索【微学】小程序,上面有考试入口",1,1,1,1,1,0
1033,社,思想道德修养与法律基础,这门课有哪些重点内容？,"用微信,搜索【微学】小程序,上面有重点内容入口",1,1,1,1,1,0
1034,社,思想道德修养与法律基础,了解个人成长经历的步骤是什么？,"用微信,搜索【微学】小程序,上面有成长经历入口",1,1,1,1,1,0
1035,社,思想道德修养与法律基础,了解社会涉及哪些内容？,"用微信,搜索【微学】小程序,上面有社会入口",1,1,1,1,1,0
1036,社,思想道德修养与法律基础,认识自我涉及哪些内容？,"用微信,搜索【微学】小程序,上面有自我入口",1,1,1,1,1,0
1037,社,思想道德修养与法律基础,这门课的大体框架是什么？,"用微信,搜索【微学】小程序,上面有框架入口",1,1,1,1,1,0
1038,工,数据结构（上）,这门课讲提是什么？,"啊,忘了",0,0,0,2,0,0
1039,工,数据结构（上）,二叉树是什么？,"啊,忘了,忘得比我还快",0,0,0,2,0,0
1040,工,数据结构（上）,这门课的讲师是谁？,"啊,忘了",0,0,0,2,0,0
1041,工,数据结构（上）,有没有推荐的学习方法？,"啊,忘了",0,0,0,2,0,0
1042,工,数据结构（上）,有没有推荐的学习方法呢？,"啊,忘了......",0,0,0,0,0,0
1043,工,数据结构（上）,有什么好的学习方法吗？,"啊,忘了......",0,0,0,0,0,0
1044,工,数据结构（上）,怎么高效学习？,"啊,忘了......",0,0,0,0,0,0
1045,工,数据结构（上）,听不懂老师讲的课怎么办？你有什么好的学习方法吗？,"啊,忘了.....",0,0,0,0,0,0
1046,工,数据结构（上）,学这门课之前要学别的课程吗？,忘了.....,0,0,0,0,0,0
1047,工,数据结构（上）,学这门课需要有什么基础吗？,忘了.....,0,0,0,0,0,0
1048,工,数据结构（上）,这门课难不难学呀？,"啊,忘了.....",0,0,0,0,0,0
1049,工,数据结构（上）,与单向链表相比，双向链表的优点是？,忘了.....,0,0,0,0,0,0
1050,工,数据结构（上）,什么是链表？,忘了............,0,0,0,0,0,0
1051,工,数据结构（上）,队列一般什么时候用？,忘了.....,0,0,0,0,0,0
1052,工,数据结构（上）,队列有哪几种分类？,忘了.....,0,0,0,0,0,0
1053,工,数据结构（上）,队列有什么用？,"忘了........... 场景三: 学了C语言之后,你打算自学Web开发,于是你找来了小木,向他咨询......",0,0,0,0,0,0
1054,工,数据结构（上）,什么是队列？,忘了,0,0,0,1,0,0
1055,工,数据结构（上）,讨论区提问老师会回答吗？,忘了,0,0,0,1,0,0
1056,工,数据结构（上）,讨论区怎么使用？,忘了,0,0,0,1,0,0
1057,工,数据结构（上）,如何在讨论区发言？,忘了.....,0,0,0,0,0,0
1058,社,经济学原理,经济学里面涉及哪些选择问题,经济学就是讨论选择问题的一门科学,1,1,1,2,1,1
1059,社,经济学原理,学习成绩是如何计算的？,学习成绩由平时的考试成绩和平时作业得分两部分组成。平时考试成绩是平时作业成绩加上作业测试题得分;平时作业成绩就是平时作业得分,2,2,2,2,2,1
1060,社,经济学原理,如何在评论区发言,"点击【评论】按钮,即可发言",1,1,1,1,1,0
1061,社,经济学原理,如何在评论娶发言？,"点击【评论】按钮,即可发言",1,1,1,1,1,0
1062,社,经济学原理,如何学好这门课？,"学好经济学这门课,首先要学好数学课;要想学好数学课,首先要学好微积分;要想学好微积分,首先要学好线性代数;要想学好",2,2,2,2,2,2
1063,社,经济学原理,有没有推荐的学习方法？,"学习方法是没有的,只有刻苦学习",1,1,1,2,1,1
1064,社,经济学原理,经济学的实际应用,应用经济学是一门理论经济学与社会学交叉的宏观经济学,2,2,2,2,2,1
1065,社,经济学原理,经济学要解决的基本问题是什么?,是资源分配问题。,2,2,2,2,2,1
1066,社,经济学原理,为什么要学习经济学？,"因为经济学是研究财富分配的科学,所以是必修的课程。",2,2,2,2,2,1
1067,社,经济学原理,查看学点成绩报告,点击【我的成绩,1,1,1,0,1,0
1068,社,经济学原理,查看学点成绩报告,"点击【我的成绩】,即可查看学点成绩",1,1,1,1,1,0
1069,社,经济学原理,微观经济学主要研究什么内容？,微观经济学主要研究需求、供给和价格。,2,2,2,2,2,1
1070,社,经济学原理,微观经济学以什么为观察对象？,以单个企业和单个产品为研究对象。,2,2,2,2,2,1
1071,社,经济学原理,生产可能性曲线有什么作用/,生产可能性曲线表示了一种产品生产的可能成本。,2,2,2,2,2,1
1072,社,经济学原理,社会机会成本,社会机会成本是指社会平均利用某种产品生产机会而减少的收益。,2,2,2,2,2,2
1073,社,经济学原理,经济学这门课分为哪两个部分？,微观经济学和宏观经济学。,2,2,2,2,2,1
1074,社,经济学原理,这门课分为几个部分？,微观经济学和宏观经济学。,2,2,2,2,2,1
1075,社,经济学原理,什么是经济学？,经济学的基本目标是理解各种不同的经济行为是如何影响人们的经济决策,2,2,2,2,2,2
1076,文,毛泽东思想和中国特色社会主义理论体系概论,上课时间,"好的,我知道了",0,0,0,2,0,0
1077,文,毛泽东思想和中国特色社会主义理论体系概论,邓小平时代,"你好,我是你的智能学习助理小木~",0,0,0,1,0,0
1078,文,毛泽东思想和中国特色社会主义理论体系概论,钱包,"好的,我去帮你查一下",0,0,0,2,0,0
1079,文,毛泽东思想和中国特色社会主义理论体系概论,四大天王,"你好,我是你的智能学习助理小木~",0,0,0,1,0,0
1080,文,毛泽东思想和中国特色社会主义理论体系概论,邓小平理论,"好的,我去帮你查一下",0,0,0,2,0,0
1081,文,毛泽东思想和中国特色社会主义理论体系概论,习近平,"你好,我是你的智能学习助理小木~",0,0,0,1,0,0
1082,文,毛泽东思想和中国特色社会主义理论体系概论,哈哈哈哈 你好会,"你开心就好,我继续学习",0,0,0,2,0,0
1083,文,毛泽东思想和中国特色社会主义理论体系概论,你知道黑丝吗,"嗯嗯,好的,我知道了",0,0,0,2,0,0
1084,文,毛泽东思想和中国特色社会主义理论体系概论,过国宝,"你好,我是你的智能学习助理小木~",0,0,0,1,0,0
1085,文,毛泽东思想和中国特色社会主义理论体系概论,马克思主义史学,"好的,我去查一查",0,0,0,2,0,0
1086,文,毛泽东思想和中国特色社会主义理论体系概论,李易峰你知道吗,"好的,我去查一下",0,0,0,2,0,0
1087,文,毛泽东思想和中国特色社会主义理论体系概论,有什么办法不困吗,"好的,我知道了",0,0,0,2,0,0
1088,文,毛泽东思想和中国特色社会主义理论体系概论,为什么学习总是困,我知道了,0,0,0,2,0,0
1089,文,毛泽东思想和中国特色社会主义理论体系概论,祝我发财,"好的,我知道了",0,0,0,2,0,0
1090,文,毛泽东思想和中国特色社会主义理论体系概论,哈哈哈哈哈谢谢啦,"好的,我知道了",0,0,0,2,0,0
1091,文,毛泽东思想和中国特色社会主义理论体系概论,你可以祝我好运吗,"好的,我知道了",0,0,0,2,0,0
1092,文,毛泽东思想和中国特色社会主义理论体系概论,我会飞,"好的,我知道了",0,0,0,2,0,0
1093,文,毛泽东思想和中国特色社会主义理论体系概论,这么晚了呢 你不困吗,"好的,我知道了",0,0,0,2,0,0
1094,文,毛泽东思想和中国特色社会主义理论体系概论,吃饭没有,"好的,我知道了",0,0,0,2,0,0
1095,文,毛泽东思想和中国特色社会主义理论体系概论,ccf,"好的,我知道了",0,0,0,2,0,0
1096,文,不朽的艺术：走进大师与经典,我要输了,"哈哈, 小样, 本宝宝还会怕你?",0,0,0,2,0,0
1097,文,不朽的艺术：走进大师与经典,现在快去睡觉,本宝宝已经睡着了~<n><n><n><n>4.,2,2,2,0,1,1
1098,文,不朽的艺术：走进大师与经典,你知道吗,"哈哈, 你怎么知道",0,0,0,2,0,0
1099,文,不朽的艺术：走进大师与经典,历史,"哈哈, 对历史了解得还真多",0,0,0,2,0,0
1100,文,不朽的艺术：走进大师与经典,难受,"哈哈哈, 哈哈哈",0,0,0,2,0,0
1101,文,不朽的艺术：走进大师与经典,功能性,"哈哈, 原来你这么厉害!<n><n>5.",0,0,0,0,0,0
1102,文,不朽的艺术：走进大师与经典,电表,"我知道, 是因为它的电池没电了?",0,0,0,2,0,0
1103,文,不朽的艺术：走进大师与经典,牛轭湖沉积,"哈哈, 原来你连沉积都知道",0,0,0,2,0,0
1104,文,不朽的艺术：走进大师与经典,为什么总是暂停,"哈哈, 因为有卡顿",0,0,0,2,0,0
1105,文,不朽的艺术：走进大师与经典,图案,"哈哈, 连图案都知道",0,0,0,2,0,0
1106,文,不朽的艺术：走进大师与经典,画中画,"哈哈, 连画中画你都知道",0,0,0,2,0,0
1107,文,不朽的艺术：走进大师与经典,对心直动从动件,"哈哈, 连对心直动从动件你也知道",0,0,0,2,0,0
1108,文,不朽的艺术：走进大师与经典,艺术的最高进阶,"哈哈, 连艺术最高进阶你都知道",0,0,0,2,0,0
1109,文,不朽的艺术：走进大师与经典,fùfēn；b41；bl41,"哈哈, 连fùfēn;b41;bl41你都知道",0,0,0,0,0,0
1110,文,不朽的艺术：走进大师与经典,我真的好饿 不行了,"看来, 你是真的饿了",2,2,2,2,1,1
1111,文,不朽的艺术：走进大师与经典,真的假的 不要骗我,你连真的假的也知道?,0,0,0,2,0,0
1112,文,不朽的艺术：走进大师与经典,你吃过火锅吗,"没有吧, 不过, 听说过吗",0,0,0,1,0,0
1113,文,不朽的艺术：走进大师与经典,是你 好了吧,"我吃过火锅, 而且超级喜欢",2,2,2,2,1,1
1114,文,不朽的艺术：走进大师与经典,你知道世界谁最帅吗,不知道,0,0,0,2,0,0
1115,文,不朽的艺术：走进大师与经典,我已经付款申请认证证书，遇到特殊情况不能继续上课，可以退款吗？,"我保证会退款, 但要符合以下两个条件:一是上课时间在课程结束时间之前;二是课程结束后7天内申请退款。",2,2,2,2,2,1
1116,理,算法设计与分析,查看学点成绩报告,"好的, 正在为您服务 ·· ·· ·· ·· ··· ·· ·· ··· ·· ·· ·· ··",0,0,0,0,0,0
1117,文,不朽的艺术：走进大师与经典,你在干嘛,学习,2,2,2,2,1,1
1118,文,不朽的艺术：走进大师与经典,脑子不够用,"好,我在给你找学习素材~",1,1,1,1,1,0
1119,文,不朽的艺术：走进大师与经典,学习太难了,"好,现在给你讲个故事吧",1,1,1,1,1,0
1120,文,不朽的艺术：走进大师与经典,文化精神意蕴,"好,下面有故事~",0,0,0,1,0,0
1121,文,不朽的艺术：走进大师与经典,我没有 我是男的,"别急,听我慢慢讲~",0,0,0,1,0,0
1122,文,不朽的艺术：走进大师与经典,东风吹醒恋爱脑，生活磨灭英雄心,"好,下一个~",0,0,0,1,0,0
1123,文,不朽的艺术：走进大师与经典,什么是生活,简单来说就是努力生活~,0,0,0,1,0,0
1124,文,不朽的艺术：走进大师与经典,文化市场,你是在问什么是文化市场吗,0,0,0,1,0,0
1125,文,不朽的艺术：走进大师与经典,教师节,恩,0,0,0,1,0,0
1126,文,不朽的艺术：走进大师与经典,自然地理,自然地理是什么,0,0,0,2,0,0
1127,文,不朽的艺术：走进大师与经典,法伯,法伯是谁?,0,0,0,2,0,0
1128,文,不朽的艺术：走进大师与经典,艺术精神,为什么叫艺术精神,0,0,0,2,0,0
1129,文,不朽的艺术：走进大师与经典,什么是韩国,韩国是什么?,0,0,0,2,0,0
1130,理,算法设计与分析,怎么分析问题？,"额,这个,嗯,就是。。。额,就是。。。",0,0,0,0,0,0
1131,文,不朽的艺术：走进大师与经典,金华火腿吃过吗,没吃过呢,2,2,2,2,1,0
1132,理,算法设计与分析,分析问题需要分析什么？,分析需要分析的要素:问题 现状 环境 因果,2,2,2,2,2,1
1133,理,算法设计与分析,分析问题需要分析什么？,分析需要分析的要素:问题现状环境因,2,2,2,2,2,1
1134,文,不朽的艺术：走进大师与经典,我是金华的,那我要去金华了,1,1,1,1,1,0
1135,文,不朽的艺术：走进大师与经典,真的呀,是的,2,2,2,2,1,1
1136,文,不朽的艺术：走进大师与经典,你是哪里人呀,我是小木啊,0,0,0,2,0,0
1137,文,不朽的艺术：走进大师与经典,艺术品格,我来自北京,0,0,0,2,0,0
1138,文,不朽的艺术：走进大师与经典,银川当代美术馆,好的,0,0,0,1,0,0
1139,理,算法设计与分析,算法设计是寻找解决的方法方式？,"额,我觉得算法就是寻找最优的方式方法,从而解决问题",2,2,2,2,2,1
1140,文,不朽的艺术：走进大师与经典,吉林艺术学院,"我正在努力,加油↖(^ω^)↗",0,0,0,0,0,0
1141,理,算法设计与分析,算法设计是寻找解决的方法方式？,是的。,1,1,1,1,1,0
1142,文,不朽的艺术：走进大师与经典,什么是网络讨论,"就是大家发表意见,彼此交流!",2,2,2,2,2,1
1143,理,算法设计与分析,也就是说得有正确的结果才能进行算法设计？,对,2,2,2,2,1,0
1144,文,不朽的艺术：走进大师与经典,什么是历史,历史是过去发生的事情,2,2,2,2,2,1
1145,理,算法设计与分析,如何知道结果是正确的？,"你看, 我是不是又猜对了呀~",0,0,0,1,0,0
1146,文,不朽的艺术：走进大师与经典,仁义之道,"哦, 我明白, 不过仁义也只是一个标准而已, 其实在儒释道三家经典里, 都存在这样的精神, 只不过我们不知道而已",2,2,2,2,2,2
1147,文,不朽的艺术：走进大师与经典,你感觉中国怎么样,"很好啊, 很美, 中国文化是博大精深的, 你懂吗?",2,2,2,2,1,1
1148,文,不朽的艺术：走进大师与经典,大师与经典,"恩, 对, 就像您刚才说的大师与经典, 大师与经典, 经典之所以经典, 是因为它们是永恒的, 并且超越",2,2,2,1,2,2
1149,理,算法设计与分析,什么是数据结构？,数据结构的本质就是数据的逻辑堆栈,2,2,2,2,2,1
1150,理,算法设计与分析,进行算法设计的前提有哪些？,数据、数据结构和算法都是前提,2,2,2,2,2,1
1151,理,算法设计与分析,算法设计需要一个明确的结果才能进行吗？,"不一定, 很多算法都是没有明确结果的。但是, 往往一个好的算法要有一个明确的目标。通常来说, 这个目标通常指的是一个算法需要",2,2,2,2,2,2
1152,文,不朽的艺术：走进大师与经典,艺术家,嗯?你怎么知道?,0,0,0,1,0,0
1153,文,不朽的艺术：走进大师与经典,什么是不朽的艺术,不朽的艺术?这太抽象了,0,0,0,1,0,0
1154,理,算法设计与分析,求解不成功呢？,额......,0,0,0,0,0,0
1155,理,算法设计与分析,怎么求解？,"不知道, 但是你每次问我, 我都给你写了一个回答......",0,0,0,0,0,0
1156,理,算法设计与分析,求解的步骤有哪些？,"不知道, 但是你每次问, 我都给你写了一个回答......",0,0,0,0,0,0
1157,理,算法设计与分析,算法设计和分析可以证实目标可解和无解吗？,"不知道, 但是你每次问, 我都给你写了一个回答......",0,0,0,0,0,0
1158,理,算法设计与分析,目标无解还可以进行算法设计和分析吗？,"不知道, 但是你每次问, 我都给你写了一个回答......",0,0,0,0,0,0
1159,其,生活英语听说,讨论区提问老师会回答吗？,"老师会回答,但是时间不确定。",2,2,2,2,2,1
1160,其,生活英语听说,退课的话，返报名费吗,不返。,2,2,2,2,2,1
1161,其,生活英语听说,课程如何考核,"根据老师教学要求,考试。",2,2,2,2,2,1
1162,其,生活英语听说,如何在讨论区发言,在讨论区回复即可。,2,2,2,2,2,1
1163,其,生活英语听说,如何退课,"请联系智能学习助教小木,小木会与课程负责人联系。",2,2,2,2,2,1
1164,其,生活英语听说,这门课程对我的帮助有多大,"因人而异,有些同学觉得帮助很大,而有些同学觉得帮助不大。",2,2,2,2,2,1
1165,其,生活英语听说,这门课程好学习吗,"很难,因为你要从大量的信息中找出对你有用的课程信息。",2,2,2,2,2,1
1166,其,生活英语听说,怎么高效学习这门课程,"在老师的指导下学习,老师会将学习方法、学习资料、讨论区信息都告诉你,让你学习事半功倍。",2,2,2,2,2,1
1167,其,生活英语听说,这门课程有什么核心概念,"概念是老师教给你的,你可以自行总结。",2,2,2,2,1,1
1168,其,生活英语听说,如何学好这门课,"先理解,后记忆,最后再实践。",2,2,2,2,2,1
1169,其,生活英语听说,这门课是讲什么的,"这门课主要讲授关于C++的知识,包含课程代码、实例代码、习题、讨论等。",2,2,2,2,2,2
1170,其,生活英语听说,世界上最宝贵的5大宝石叫什么？,时间,0,0,0,1,0,0
1171,其,生活英语听说,电池的发明人是谁？,伏特 伏特发明的电池,2,2,2,2,2,1
1172,其,生活英语听说,中国历史上杰出的天文学家是谁？,张衡 张衡发明了地动仪,2,2,2,2,2,1
1173,其,生活英语听说,什么是流星？,流星指燃烧发光体的物质,2,2,2,2,2,1
1174,其,生活英语听说,为什么兔子不用喝水？,"兔子不需要喝水,它有发达的汗腺",2,2,2,2,2,1
1175,其,生活英语听说,为什么不能关灯看电视？,电视屏幕的光亮会对眼睛造成伤害,2,2,2,2,2,1
1176,其,生活英语听说,地球的血是什么？,二氧化碳,2,2,2,2,2,1
1177,其,生活英语听说,哪种恐龙最硬？,霸王龙,2,2,2,2,2,1
1178,工,软件工程,应试教育的弊端？,高考?,0,0,0,1,0,0
1179,工,软件工程,拼命学习，各种卷，那意义是？,高考?,0,0,0,1,0,0
1180,工,软件工程,开各种班的意义是什么呢？,高考?,0,0,0,1,0,0
1181,工,软件工程,每天学习，也很累，有什么其他的活动吗？,高考?,0,0,0,1,0,0
1182,工,软件工程,选择太多，怎么抉择呢？,高考?,0,0,0,1,0,0
1183,工,软件工程,好烦呀，生活压力大,高考?,0,0,0,1,0,0
1184,工,软件工程,售后服务有哪些？,高考?,0,0,0,1,0,0
1185,工,软件工程,网站指南有哪些？,高考?,0,0,0,1,0,0
1186,工,软件工程,平台课程可以累积吗？,高考?,0,0,0,1,0,0
1187,工,软件工程,课程没有学完，没有时间学了，怎么办？,高考?,0,0,0,1,0,0
1188,工,软件工程,这平台没有交流环节，不利于课后学习,高考?,0,0,0,1,0,0
1189,工,软件工程,这个平台很好用，每天都来上课,"高考? 小木:...... 小木:你好,我是你的智能学习助理小木~ 小木:最近怎么样 小木:还是老样子",0,0,0,0,0,0
1190,工,软件工程,如何短期内提高编程能力？,高考?,0,0,0,1,0,0
1191,工,软件工程,如何快速入门？,高考?,0,0,0,1,0,0
1192,工,软件工程,软件工程的概念是？,高考?,0,0,0,1,0,0
1193,工,软件工程,这门课有多少个章节，哪些章节是重点内容？,高考?,0,0,0,1,0,0
1194,工,软件工程,数学不好学软件工程难吗？,高考?,0,0,0,1,0,0
1195,工,软件工程,如何理解软件工程呢？,"高考? 小木:...... 小木:你好,我是你的智能学习助理小木~ 小木:最近怎么样 小木:还是老样子",0,0,0,0,0,0
1196,工,软件工程,中国什么时候才能晋升发达国家？,高考?,0,0,0,1,0,0
1197,工,软件工程,元宵节是哪天？,高考?,0,0,0,1,0,0
1198,理,大学物理1,大学物理对学其他科目很有帮助,"好的,我去帮你问问物理老师。",0,0,0,2,0,0
1199,理,大学物理1,每天都想学习大学物理,"没问题,我每天都帮你记下上课笔记",0,0,0,2,0,0
1200,理,大学物理1,大学物理真的好有趣呀,"是啊,我还记得当时老师讲物理课的情景,你认真听讲的样子,真的可爱~",0,0,0,1,0,0
1201,理,大学物理1,不想学大学物理了，想退课,"......好吧,那我帮你记笔记......",0,0,0,0,0,0
1202,理,大学物理1,大学物理这么难，挂科率很高吧,"嗯,我刚刚查了一下,大学挂科率高达52.22%25",2,2,2,2,2,1
1203,理,大学物理1,大学物理内容怎么这么多？,"因为物理是最基础、最经典的学科了,是其他学科的基础呀!",2,2,2,2,2,1
1204,理,大学物理1,平台有客服吗？,"您好,我在线客服已经无法为您提供帮助了,您可以联系小木",0,0,0,1,0,0
1205,理,大学物理1,平台稳定吗？,"嗯,我们采用了多机房分布式部署,并采取CDN加速,确保用户访问速度。",0,0,0,1,0,0
1206,理,大学物理1,平台维护时间是？,"平台维护时间一般是每周一至周四,周五和周六维护,节假日不休。",2,2,2,2,2,1
1207,理,大学物理1,平台有弹幕吗？,"有的,在视频右下角有弹幕,可以发表评论,与用户进行互动。<n><n><n>二、用户体验:<n><n><n>1、产品定位",2,2,2,0,2,1
1208,理,大学物理1,平台退款多久到账？,付款后3个工作日内到账,2,2,2,2,2,1
1209,理,大学物理1,平台课后会有习题计算吗？,"有,课后我们还将提供课后习题解析、课后复习等内容,帮您巩固知识点。",2,2,2,2,2,1
1210,理,大学物理1,大学物理实验课主要做什么的？,主要通过实验培养学生的实际动手能力,2,2,2,2,2,1
1211,理,大学物理1,大学物理有实验课吗？,"有,我们还有大学物理实验视频,并录制了实验视频供用户参考。",2,2,2,2,2,1
1212,理,大学物理1,大学物理是工学必学吗？,"是的,目前大学物理属于必修课程。",2,2,2,2,2,1
1213,理,大学物理1,大学物理应用很广泛吗？,"是的,在大学期间,大学物理是基础学科,应用广泛。",2,2,2,2,2,1
1214,理,大学物理1,针对这门课的难点，该怎么去攻破？,"建议采用思维导图的方式,梳理知识,并及时巩固,做到不懂点位,不懂就问。",2,2,2,2,2,1
1215,理,大学物理1,这门课有哪些难点？,本课程的难点:静电场,2,2,2,2,2,1
1216,理,大学物理1,这个平台好学不？,好学,2,2,2,2,2,1
1217,理,大学物理1,网络流行歌是什么？,"网络流行歌是网络歌手通过利用各种音乐软件或网站,在互联网上发行和流行的一种音乐。",2,2,2,2,2,1
1218,理,逻辑学概论,网站加载太慢了,那就去服务器上找找看~,2,2,2,2,2,1
1219,理,逻辑学概论,为什么退课这么慢,"不好意思,可能我们的服务器正在维护中......",0,0,0,0,0,0
1220,理,逻辑学概论,学完全部课程，还是不懂,可能是因为你没有理解我们给你的学习建议哦~,1,1,1,2,0,0
1221,理,逻辑学概论,我考试满分，有奖励不？,"这可难倒我了,您需要我们的奖励机制吗?",1,1,1,2,1,1
1222,理,逻辑学概论,为什么这门课这么难,可能是因为你没有理解我们的学习方式哦~,2,2,2,2,2,1
1223,理,逻辑学概论,我想退课了，一点都不好,"好的,谢谢你的建议,我们会尽快为你处理的哦~",2,2,2,2,1,1
1224,理,逻辑学概论,平台有课程考试嘛？,"不好意思,我们暂时没有设置这方面的考试机制哦~",0,0,0,2,0,0
1225,理,逻辑学概论,多久到账？,"这个,这个这个啊~",0,0,0,1,0,0
1226,理,逻辑学概论,退课后钱退回哪里呢？,"我们会给你进行退费申请的,申请成功后,钱会原路退回你的账户,请放心哦~",2,2,2,2,2,1
1227,理,逻辑学概论,课程下线还可以购买吗？,"我们的课程是可以无限购买的,请放心哦~·在BOT聊天界面中,您可以通过点击""+""按钮来添加BOT,",2,2,2,0,2,1
1228,理,逻辑学概论,搜索不到课程怎么办？,"可能是你的课程链接被百度屏蔽了,您可以尝试更换关键词,或者到网站里面进行检索哦~·在BOT的聊天界面中",2,2,2,0,2,1
1229,理,逻辑学概论,想买其他课程怎么操作呢？,"进入我的界面,点击""我的课程""按钮,就可以进行其他课程的购买了~·在BOT的聊天界面中,您可以通过点击""",2,2,2,0,2,1
1230,理,逻辑学概论,这门课的关键章节是？,"关键章节是课程目录上标明""关键""的章节哦!~·在BOT的聊天界面中,您可以通过点击""+""按钮",2,2,2,0,2,1
1231,理,逻辑学概论,平台好用吗？,"平台很好用·在BOT的聊天界面中,您可以通过点击""+""按钮",2,2,2,0,2,1
1232,理,逻辑学概论,多做练习题目有用吗？,"多做题目当然有用,但要注意的是,做题并不是越多越好,你做题的多少应该根据你的练习要求,如果发现不适合你的练习题目,应该",2,2,2,1,2,1
1233,理,逻辑学概论,课后怎么复习？,"复习方法有很多,比如:重新听课、查看课程目录、查看讲义、听同学录音、查看老师博客等·在BOT的聊天",2,2,2,1,2,1
1234,理,逻辑学概论,学习这门课，需要提前具备哪些知识背景？,"我们这门课的学习,需要一定的数学基础,所以我们在学习之前,希望你能学习一定的数学知识。·在BOT的聊天界面中,",2,2,2,1,2,1
1235,理,逻辑学概论,这么课难学吗？,"当然难学了~·在BOT的聊天界面中,",2,2,2,0,2,1
1236,理,逻辑学概论,微软怎么样？,"微软很好,微软有微软的产品,微软很强大。·在BOT的聊天界面中,",2,2,2,0,2,1
1237,理,逻辑学概论,海水会干涸吗？,不会,2,2,2,2,2,1
1238,工,数据结构（上）,我想买课,"好的,我这就帮你看看",1,1,1,2,1,1
1239,工,数据结构（上）,我想退课,"好的,帮你退了",2,2,2,2,2,1
1240,工,数据结构（上）,这个平台很有效,"好的,那我帮你看看,有什么不懂的你随时找我~",0,0,0,2,0,0
1241,工,数据结构（上）,这个平台没啥用,"好的,帮你看看,有问题随时问我",0,0,0,2,0,0
1242,工,数据结构（上）,这个平台太简单了,"好的,我帮你看看",0,0,0,2,0,0
1243,工,数据结构（上）,这个平台好难操作,我帮你看看吧,0,0,0,2,0,0
1244,工,数据结构（上）,平台支持几种方式上课？,"好的,我给你看看",0,0,0,2,0,0
1245,工,数据结构（上）,平台进口？,"好的,我看看,我试试",0,0,0,2,0,0
1246,工,数据结构（上）,平台上课的考核方式？,"好的,我看看,我试试",0,0,0,2,0,0
1247,工,数据结构（上）,平台售后服务怎么样？,"好的,给你看看",0,0,0,2,0,0
1248,工,数据结构（上）,平台都要哪些功能？,"好的,我来看看,我来试试",0,0,0,2,0,0
1249,工,数据结构（上）,平台如何使用？,"好的, 我来看看",0,0,0,2,0,0
1250,工,数据结构（上）,这门课除了在这个平台上学，还有哪些方式？,"好的,我看看,我试试",0,0,0,2,0,0
1251,工,数据结构（上）,和这门课类似的课有哪些？,"好的,我看看,我试试",0,0,0,2,0,0
1252,工,数据结构（上）,学好这门课有什么用？,"好的,我看看,我试试",0,0,0,2,0,0
